,0,1,2
1340,-373.8652721375842,384.9475333873089,3.121830102358824
1341,-408.9665596927871,377.4195329609843,25.69971088350954
1342,-476.54825859714714,351.90751580939076,44.923344033769744
1343,-430.96574241982137,352.8064603301617,13.090539157420094
1344,-591.0607283488971,425.25315370943133,31.368671874727678
1345,-794.1390975321655,391.21649943896307,49.65100283741154
1346,-667.145496590109,395.8540083080264,35.25502694563147
1347,-707.0446545588959,353.8345679836192,13.227555754883186
1348,-775.7257113828683,407.7399794036363,-4.721990085086153
1349,-842.745512025621,381.2833240920232,-30.240175659040013
1350,-731.4804848252088,344.12849107922057,21.347918669581773
1351,-535.0451033482243,335.0036653641823,-21.285452371203828
1352,-544.3592366371834,358.53046481672334,-54.416018321978534
1353,-505.5672925662006,370.3203642888055,-38.595276095459326
1354,-530.3321532568765,399.1902246306384,-23.22912071519872
1355,-778.5906678519433,372.1938492661434,-56.620533921521066
1356,-1090.9619403082045,380.65265575009533,-95.40774357020382
1357,-1180.2267267070274,353.28661601365457,-98.38595682619012
1358,-1320.882560357891,263.41807016323133,-90.21998164727663
1359,-1283.3460164287353,363.6547664318102,-89.31447829283591
1360,-1143.3790835209204,309.29781706732075,-112.12663703360069
1361,-1263.3773677678696,280.4755899006949,-70.86942979176533
1362,-1213.2421839375772,335.44460618372716,-82.69983238766554
1363,-1110.6622252725704,290.7592689539784,-119.00731338534739
1364,-1358.5447910868434,336.957220706566,-127.54878998040455
1365,-1135.6570141680004,299.64953750575546,-111.63887425839538
1366,-1174.642613368685,235.9493857183531,-96.4901039594846
1367,-1238.0610750771473,267.59492348847857,-153.50379789187235
1368,-1177.0068536649514,325.97285536509014,-107.68914965460205
1369,-1258.4921381742793,345.1466221857021,-159.9224262965017
1370,-1278.8616379656094,315.24629348757685,-213.6161152426752
1371,-1225.2048692483008,266.51337726347094,-202.9124560969995
1372,-1229.7860286911102,280.69251676839934,-174.89538630654613
1373,-1267.719740107473,329.2087286518534,-146.78912557993755
1374,-1329.0751760826504,301.75905434407866,-137.51684482393964
1375,-1135.2666944899092,244.71692260632346,-110.07590466149742
1376,-1249.5532934498133,278.7041037993522,-138.43863829652653
1377,-1177.0070931371306,249.4310671902419,-154.24635965921968
1378,-1328.0079477613094,257.64788999167257,-126.21877003902314
1379,-1164.4638937270604,236.93806377292285,-176.53240486517825
1380,-1131.2334720677932,270.62035166028573,-148.12001148315093
1381,-1236.995375460221,289.20609839679094,-86.05616404592573
1382,-1071.8607728063294,263.9064485962708,-126.19320667406551
1383,-1352.1784927863625,333.16113129673914,-97.98433740220959
1384,-1456.5435727985368,349.194934968959,-169.16372561105013
1385,-1679.0734815690096,294.15082201185254,-102.75137625405095
1386,-1591.9923596654235,296.93825181548937,-132.01088949839448
1387,-1762.209786597535,254.27128642877082,-64.72507255584294
1388,-1758.183942762612,279.17428356233904,-128.76757872942787
1389,-1729.0079338180967,305.2686417392719,-80.48351560297313
1390,-1746.38067572893,321.02212243989766,-111.10203284692996
1391,-1684.1598486718306,344.5500019356688,-99.07251296703184
1392,-1476.100876488995,247.62401569171,-47.84331140112236
1393,-1789.3695664441873,274.6857766360593,-76.88989882155175
1394,-1780.0830376358024,239.10075616364261,-45.469367167134784
1395,-1684.4107255880267,260.87867443637856,-72.09730459039395
1396,-1611.5201705259285,244.77456090901376,-147.4877098678694
1397,-1422.8516536059003,275.3056607214099,-154.3236287352894
1398,-1786.4269664457802,226.0199539766987,-180.99420807789534
1399,-1769.453026992065,228.491919966801,-146.75656135962504
1400,-1789.100385810584,203.94972702827638,-164.4824439126607
1401,-1462.2122721529101,131.55889091745766,-170.62298949212456
1402,-1863.8156449049561,200.46626068046155,-157.91505487649908
1403,-1825.9628612842691,173.28788382954102,-164.30540363501612
1404,-1783.6358849292642,169.57497751096443,-176.40298877074238
1405,-1721.7651052204203,176.36235122479644,-166.398298505826
1406,-1742.8233358605837,186.3308436391619,-122.56153056039838
1407,-1661.445013321483,161.03789094706914,-133.93338922501587
1408,-1827.743607058503,175.49155343851967,-109.51898176208806
1409,-1545.9486002837673,252.9661538500386,-154.86515309714278
1410,-1716.0533283327447,175.05316234543932,-156.02643363276394
1411,-1384.4674390615328,224.20186103951616,-122.31356114443045
1412,-1549.1431821328408,182.98434319798594,-151.75985064081053
1413,-1701.3889270503635,221.1486362989984,-174.64522736121245
1414,-1841.0827469690257,220.1697552526092,-173.57498712558248
1415,-1742.436956446453,232.22569749975676,-137.8994727622566
1416,-1641.9988821294914,228.8122744725002,-105.0228385367145
1417,-1770.43403324388,175.60375184770862,-133.3610852584216
1418,-1936.6944133989512,191.5821629122126,-188.74455362151897
1419,-1806.8123958902177,198.6087438332856,-185.2815576082065
1420,-1555.3364330109946,221.42034417842302,-136.1421825357924
1421,-1646.1182971668663,231.07731204837577,-111.94653968058596
1422,-1787.8557012813515,268.54486567936686,-162.8809377692747
1423,-1981.8412515398022,281.49195019803216,-190.57802297557748
1424,-1981.4588190852498,245.1007865253421,-168.0161390743866
1425,-1689.9747559001923,236.91373617499326,-197.72556121405464
1426,-2035.1978227769732,212.19824682203492,-170.16317357901912
1427,-2089.640855156124,271.3782108360019,-164.60910454327848
1428,-2046.0626770717506,236.301640003115,-229.50719232908108
1429,-2148.192410782876,223.5037808345914,-194.4835257419147
1430,-1935.7104973297176,178.08988473118112,-188.28491197465743
1431,-1976.872066432415,215.55710947378097,-231.14985531894564
1432,-2025.0975994940866,169.67798850307275,-195.42354485858823
1433,-2055.6252434754624,200.18076103397826,-231.06730065039173
1434,-2039.3652790041535,223.71235805220277,-209.83980905992166
1435,-2028.274448856284,211.675144878922,-194.3528107011012
1436,-1856.0842173789306,200.0036389187322,-205.73572848663454
1437,-1632.0463206218822,230.2250032963228,-247.37841381317602
1438,-2003.9085559519324,171.8780547626244,-231.57394368849873
1439,-1849.4152683714494,210.33260723085465,-242.62542834470722
1440,-2014.8292533785918,217.8118963065543,-226.60499104188312
1441,-1868.3148951667897,218.0956125870259,-273.2032660496457
1442,-1944.18817854568,183.14592695258986,-242.99024113676347
1443,-2162.5379206546017,260.2508444292821,-248.31148480934476
1444,-2110.6953696262235,167.78489699200634,-280.91311028823077
1445,-2068.9822756806348,208.64321931589276,-291.4642423705463
1446,-2115.728268123528,187.66886572569507,-258.57069115186835
1447,-2013.2015123800804,195.90311061038005,-246.4758789563042
1448,-1879.661104736494,135.25727730795683,-205.8028825776622
1449,-1992.2271902889763,130.6677826733331,-165.13875351626072
1450,-2014.6948107143094,190.38908610787,-223.36661793721532
1451,-2010.9410875893607,109.27098989991688,-162.74324803501594
1452,-2010.4715152176423,89.65758158907794,-166.00117107740087
1453,-1788.7212428290575,105.68891127935935,-133.51378979497719
1454,-2205.2921864723035,84.75217000994633,-197.29659601403898
1455,-2252.2808327275475,26.448635396674728,-140.0599404927908
1456,-2227.736414154433,61.69687227373326,-95.49206225619247
1457,-2076.7106672348727,75.74586680335892,-157.1596015329235
1458,-2171.9857485418574,70.7412010357108,-192.64970392137377
1459,-2110.459739013291,43.33027022317157,-234.68253715057077
1460,-2060.0167059435894,38.75643370540919,-157.4160294234085
1461,-2138.70774542198,61.95812432512039,-178.07378014038804
1462,-1956.2724254562054,116.4050095355122,-292.7617035216704
1463,-2064.167560177437,114.01197312570847,-206.66502158494754
1464,-1911.2112643781495,116.0510259256762,-254.55123742451352
1465,-2277.234840235751,109.64213434541742,-218.88422059526565
1466,-2103.8412082273994,87.8722265279475,-188.22136124908332
1467,-2015.7992197866797,42.82726172047257,-259.258319046193
1468,-2253.570262634226,75.55820071694563,-200.19080434848746
1469,-2366.06124436786,77.48997158795024,-220.47735372911117
1470,-2432.7095002085402,94.03686009180824,-207.05793279038792
1471,-2496.225642089946,104.2572282569387,-203.8288463091309
1472,-2445.33063370232,123.28267304691036,-207.48375848664594
1473,-2416.080673874689,87.11954958410779,-234.42789150599012
1474,-2200.525077040488,-1.1694718922917755,-208.24751322395971
1475,-2218.2641446448497,40.67066158167749,-259.94868180271817
1476,-2461.7963089020454,71.50162553219874,-159.54055566603483
1477,-2500.269312459394,93.62516175311069,-196.66290635173024
1478,-2416.920015486135,48.667735700284844,-173.700410998279
1479,-2483.7937881045523,49.53393568641768,-188.7052946479279
1480,-2436.6837161594526,77.74450257794047,-181.23202819513787
1481,-2244.2913652173957,40.11932939596,-186.95454566325301
1482,-2230.26249271181,61.312721238360474,-202.59434063244512
1483,-2264.4342572168216,53.731752279073774,-253.03131423846517
1484,-2549.009014557726,57.43085851671222,-213.9943785976845
1485,-2613.6992278376515,14.9761836637293,-219.21412121383517
1486,-2469.5317238442567,-2.101826842052317,-180.01437917287495
1487,-2522.6216180690626,63.59272759741638,-177.44524798680936
1488,-2478.503155129953,50.0822945432724,-176.33441235821172
1489,-2576.5272732917056,16.603017289080668,-187.1049527821273
1490,-2428.8187652573524,68.8516834714637,-214.26866025941334
1491,-2516.196268089429,57.31494274751011,-233.64457048754556
1492,-2768.221535133516,19.530693877086495,-170.03246791481155
1493,-2632.0062556456833,-29.367142281803098,-125.07958072065261
1494,-2505.76047629059,8.78208674511032,-126.90169894495648
1495,-2480.4216665192366,40.45671699108337,-191.97726631418615
1496,-2289.5750139252855,62.7280093116413,-159.14318865454655
1497,-2638.800108048364,59.37168491322603,-181.83483097664694
1498,-2647.972828038335,36.94001113835134,-166.14047917208322
1499,-2708.5177841887644,7.663865681495582,-150.01467058687442
1500,-2439.1725271503838,-18.892240347848656,-168.86713868553136
1501,-2547.6623235389034,7.922638454604077,-160.39766787692224
1502,-2432.4512099838544,-14.237405700560107,-131.6739523191812
1503,-2526.1162459743487,9.832265672294035,-114.68905759119862
1504,-2678.655591402986,-16.107224912029643,-116.24075286080955
1505,-2605.6147924708503,-18.199501641361902,-135.21214470980732
1506,-2430.514916353564,-68.20701745373371,-174.189030995972
1507,-2651.0543645589305,-112.42568214943479,-153.25125300049055
1508,-2761.428531595462,-100.86703961535396,-67.07610976631433
1509,-3067.385268370282,-62.218027052883365,-183.56109062223257
1510,-3062.2230050596895,-26.271485014551192,-121.27933469978414
1511,-3072.925827300124,-14.803368040730872,-154.6006950763495
1512,-2781.100113580502,-13.148937735477837,-199.64925380172565
1513,-2852.8264088416304,-14.591799812875795,-189.73567693763724
1514,-2725.1539492621646,-33.65158016693116,-162.66449529748533
1515,-2649.7697836229227,30.122563023060916,-163.54101977803856
1516,-2666.797913823165,20.530651859763093,-132.944354268721
1517,-2697.218235871433,-7.164081932086079,-165.32242827342844
1518,-2881.7641205353175,-48.293160959994076,-224.07773074908155
1519,-2672.3710200705796,-18.382733506888194,-189.74134594357125
1520,-2747.677727208368,12.72491826150735,-147.12109591000288
1521,-2674.3808447658157,-34.29738461105957,-165.49541394061362
1522,-2729.1204582051596,-67.77338982457589,-131.2777325876095
1523,-2874.6155681091914,-39.62466307710228,-129.15192328399047
1524,-2732.1090960805213,-55.18872580610397,-105.17101523630382
1525,-2850.6596647421047,-55.23010791959719,-102.81397444069073
1526,-2923.9385609430456,-62.37235236512946,-126.38518668460162
1527,-2867.031174931982,-8.518530582645015,-88.76788500137161
1528,-2567.0317539461194,-30.552147338539495,-189.74530813374045
1529,-2637.986229865047,-56.212035949406946,-140.04436379679322
1530,-2437.4000774390715,-82.70020259942811,-124.5759178383802
1531,-2540.255306354057,-69.53691327244748,-109.53705451210801
1532,-2695.3485844966135,-29.919082349856822,-120.80148699936835
1533,-2611.3161173425256,-58.88665647986927,-62.78033110709292
1534,-2592.9592266007057,-42.358619566298884,-155.36101995655545
1535,-2629.0576127506474,-64.47894777126247,-143.62035370076103
1536,-2661.743956846055,-61.164654516715515,-155.0033785377958
1537,-2469.826786405744,-51.14529134994395,-150.9870156082853
1538,-2641.084668434827,-26.35065695434201,-184.23405587669146
1539,-2507.8008808815994,-85.1146165698768,-79.00966393821217
1540,-2631.6813034491347,-105.45906871695735,-56.463003278189596
1541,-2804.3285597707245,-53.1314330996697,-156.87269219888114
1542,-2858.749805346925,-50.8435691270311,-105.25256372529505
1543,-2851.92590435215,-58.943624251978235,-72.26610807716918
1544,-2739.6277412133104,-36.31244428132169,-0.5917336786508606
1545,-2635.8846563423053,-70.15519449492056,-82.4205232702145
1546,-2753.0761074828642,-67.97623126419542,-107.59278706738829
1547,-2817.2633251688635,-27.122281998652504,-153.21741911482152
1548,-2773.6604212520547,-39.933930272173946,-141.1668310669587
1549,-2850.5359109178758,27.268637154883017,-122.7138244613097
1550,-2709.1656662260734,-5.701600109569554,-109.71014275774817
1551,-2402.2943965144964,-66.08620947935384,-110.10556509802448
1552,-2270.612656842069,-62.93099477529159,-139.40445297033298
1553,-2622.2636787904607,-10.834569728956106,-124.22943094532253
1554,-2612.154246614401,-33.10522840567588,-166.08366543328924
1555,-2917.004765142991,-73.20036932129939,-215.35588340499356
1556,-3152.03735531818,-45.11613046617121,-207.38895491063428
1557,-2867.4478650216183,-124.68984052903235,-211.02878819248494
1558,-2899.7613241946615,-95.86719069788461,-123.7481886806164
1559,-2790.215621210415,-86.19127168910725,-90.42962630091013
1560,-2897.412702659259,-81.28509142961622,-110.9258002589278
1561,-2609.661197290736,-83.31870876096664,-130.23040593502571
1562,-2650.2255903277724,-34.13909306732663,-193.21392348828434
1563,-2788.139728592484,-82.50533540375366,-193.08076152913415
1564,-2800.949802265615,-35.64993804016724,-156.56621282228696
1565,-2754.4164125478383,-60.55809555791927,-212.27396113585945
1566,-2568.387105470581,-111.57807489447156,-224.14324441226563
1567,-2774.583055643519,-69.54696671716047,-290.10382811654443
1568,-2797.248484821024,-70.74599167791561,-215.7915332118058
1569,-2787.846714498991,-63.51042313708489,-209.63798147662357
1570,-2830.645344836157,-83.81353100452556,-189.89854962110186
1571,-2558.8502418924686,-58.734767268416086,-219.9104675474646
1572,-2712.065634327887,-83.00798851231137,-222.43702734301615
1573,-2803.592070500164,-104.67454864785061,-189.72047706927137
1574,-2768.2927645664413,-93.15702271192588,-233.78507554711481
1575,-2916.34306047657,-71.35612661043143,-158.77728003381262
